========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
2992    SUCCESS    3        23        18        6,09,58        6,09,76            6,09,57
9135    SUCCESS    2        13        7,20        6,02,83        6,10,03            6,02,82
400    SUCCESS    3        23        45        6,09,76        6,10,21            6,09,75
9309    SUCCESS    3        26        7,47        6,02,92        6,10,39            6,02,91
666    SUCCESS    3        25        1,53        6,08,95        6,10,48            6,08,94
3380    SUCCESS    4        31        1,26        6,09,22        6,10,48            6,09,21
9947    SUCCESS    2        10        1,20,96        4,89,79        6,10,75            4,89,78
8861    SUCCESS    1        7        3,33        6,07,51        6,10,84            6,07,50
5959    SUCCESS    3        23        63        6,10,21        6,10,84            6,10,20
783    SUCCESS    4        27        1,17        6,09,67        6,10,84            6,09,66
9357    SUCCESS    2        16        13,59        5,97,34        6,10,93            5,97,33
5481    SUCCESS    4        31        72        6,10,48        6,11,20            6,10,47
3255    SUCCESS    2        10        72        6,10,75        6,11,47            6,10,74
5038    SUCCESS    2        13        1,53        6,10,03        6,11,56            6,10,02
5432    SUCCESS    4        27        72        6,10,84        6,11,56            6,10,83
3316    SUCCESS    3        23        81        6,10,84        6,11,65            6,10,83
712    SUCCESS    2        10        36        6,11,47        6,11,83            6,11,46
4076    SUCCESS    3        26        1,44        6,10,39        6,11,83            6,10,38
8348    SUCCESS    4        27        27        6,11,56        6,11,83            6,11,55
615    SUCCESS    3        25        1,80        6,10,48        6,12,28            6,10,47
4675    SUCCESS    4        27        45        6,11,83        6,12,28            6,11,82
9562    SUCCESS    1        8        27,72        5,84,83        6,12,55            5,84,82
5308    SUCCESS    2        13        1,17        6,11,56        6,12,73            6,11,55
1577    SUCCESS    2        13        9        6,12,73        6,12,82            6,12,72
6455    SUCCESS    4        31        1,62        6,11,20        6,12,82            6,11,19
2995    SUCCESS    3        26        1,08        6,11,83        6,12,91            6,11,82
9514    SUCCESS    2        15        32,58        5,80,51        6,13,09            5,80,50
239    SUCCESS    3        23        1,44        6,11,65        6,13,09            6,11,64
3464    SUCCESS    1        8        63        6,12,55        6,13,18            6,12,54
3048    SUCCESS    3        23        27        6,13,09        6,13,36            6,13,08
9934    SUCCESS    6        45        1,47,60        4,65,76        6,13,36            4,65,75
5180    SUCCESS    6        45        9        6,13,36        6,13,45            6,13,35
7627    SUCCESS    2        10        1,80        6,11,83        6,13,63            6,11,82
2190    SUCCESS    4        27        1,35        6,12,28        6,13,63            6,12,27
6185    SUCCESS    4        31        1,08        6,12,82        6,13,90            6,12,81
3560    SUCCESS    6        45        45        6,13,45        6,13,90            6,13,44
5416    SUCCESS    2        13        1,44        6,12,82        6,14,26            6,12,81
7256    SUCCESS    3        23        1,17        6,13,36        6,14,53            6,13,35
928    SUCCESS    2        10        99        6,13,63        6,14,62            6,13,62
5000    SUCCESS    4        27        1,35        6,13,63        6,14,98            6,13,62
935    SUCCESS    2        13        81        6,14,26        6,15,07            6,14,25
6008    SUCCESS    2        10        63        6,14,62        6,15,25            6,14,61
4478    SUCCESS    6        45        1,62        6,13,90        6,15,52            6,13,89
5254    SUCCESS    2        13        54        6,15,07        6,15,61            6,15,06
5152    SUCCESS    3        23        1,17        6,14,53        6,15,70            6,14,52
6675    SUCCESS    4        27        72        6,14,98        6,15,70            6,14,97
9023    SUCCESS    1        7        4,95        6,10,84        6,15,79            6,10,83
3427    SUCCESS    3        23        9        6,15,70        6,15,79            6,15,69
9270    SUCCESS    5        36        11,70        6,04,09        6,15,79            6,04,08
562    SUCCESS    3        23        36        6,15,79        6,16,15            6,15,78
9037    SUCCESS    3        26        3,24        6,12,91        6,16,15            6,12,90
2972    SUCCESS    1        7        72        6,15,79        6,16,51            6,15,78
3904    SUCCESS    2        13        90        6,15,61        6,16,51            6,15,60
8033    SUCCESS    5        36        81        6,15,79        6,16,60            6,15,78
5695    SUCCESS    3        23        1,17        6,16,15        6,17,32            6,16,14
3256    SUCCESS    2        13        90        6,16,51        6,17,41            6,16,50
18    SUCCESS    3        26        1,35        6,16,15        6,17,50            6,16,14
4126    SUCCESS    3        23        27        6,17,32        6,17,59            6,17,31
614    SUCCESS    3        26        18        6,17,50        6,17,68            6,17,49
916    SUCCESS    6        45        2,16        6,15,52        6,17,68            6,15,51
1414    SUCCESS    2        13        81        6,17,41        6,18,22            6,17,40
3342    SUCCESS    6        45        54        6,17,68        6,18,22            6,17,67
9241    SUCCESS    1        3        12,06        6,06,61        6,18,67            6,06,60
6232    SUCCESS    3        23        1,44        6,17,59        6,19,03            6,17,58
2401    SUCCESS    3        26        1,35        6,17,68        6,19,03            6,17,67
5854    SUCCESS    3        23        18        6,19,03        6,19,21            6,19,02
3698    SUCCESS    3        26        72        6,19,03        6,19,75            6,19,02
7941    SUCCESS    1        3        1,35        6,18,67        6,20,02            6,18,66
5905    SUCCESS    3        23        99        6,19,21        6,20,20            6,19,20
9989    SUCCESS    6        51        2,07,36        4,13,02        6,20,38            4,13,01
2887    SUCCESS    3        26        72        6,19,75        6,20,47            6,19,74
9238    SUCCESS    1        8        7,47        6,13,18        6,20,65            6,13,17
620    SUCCESS    3        26        45        6,20,47        6,20,92            6,20,46
5747    SUCCESS    3        26        9        6,20,92        6,21,01            6,20,91
3934    SUCCESS    6        51        72        6,20,38        6,21,10            6,20,37
2455    SUCCESS    3        26        18        6,21,01        6,21,19            6,21,00
3964    SUCCESS    3        23        1,08        6,20,20        6,21,28            6,20,19
5372    SUCCESS    3        26        36        6,21,19        6,21,55            6,21,18
169    SUCCESS    1        3        1,62        6,20,02        6,21,64            6,20,01
2005    SUCCESS    1        8        1,08        6,20,65        6,21,73            6,20,64
2649    SUCCESS    1        8        36        6,21,73        6,22,09            6,21,72
618    SUCCESS    3        23        90        6,21,28        6,22,18            6,21,27
8103    SUCCESS    1        3        90        6,21,64        6,22,54            6,21,63
4852    SUCCESS    6        51        1,80        6,21,10        6,22,90            6,21,09
9105    SUCCESS    4        27        7,38        6,15,70        6,23,08            6,15,69
9027    SUCCESS    2        13        5,22        6,18,22        6,23,44            6,18,21
3518    SUCCESS    1        8        1,44        6,22,09        6,23,53            6,22,08
6298    SUCCESS    4        27        72        6,23,08        6,23,80            6,23,07
9820    SUCCESS    6        46        68,31        5,55,49        6,23,80            5,55,48
9600    SUCCESS    5        41        30,15        5,94,37        6,24,52            5,94,36
385    SUCCESS    1        3        2,07        6,22,54        6,24,61            6,22,53
1205    SUCCESS    2        13        1,26        6,23,44        6,24,70            6,23,43
6148    SUCCESS    6        46        90        6,23,80        6,24,70            6,23,79
2703    SUCCESS    1        8        1,26        6,23,53        6,24,79            6,23,52
4464    SUCCESS    5        41        27        6,24,52        6,24,79            6,24,51
5928    SUCCESS    5        41        9        6,24,79        6,24,88            6,24,78
431    SUCCESS    6        51        2,16        6,22,90        6,25,06            6,22,89
6634    SUCCESS    6        46        1,17        6,24,70        6,25,87            6,24,69
