========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
1364    SUCCESS    2        9        1,26        17,22,34        17,23,60            17,22,33
2285    SUCCESS    2        9        1,62        17,23,60        17,25,22            17,23,59
7749    SUCCESS    4        34        52,20        16,75,99        17,28,19            16,75,98
3483    SUCCESS    4        34        1,26        17,28,19        17,29,45            17,28,18
2411    SUCCESS    4        34        54        17,29,45        17,29,99            17,29,44
3329    SUCCESS    4        34        9        17,29,99        17,30,08            17,29,98
2457    SUCCESS    4        34        90        17,30,08        17,30,98            17,30,07
7212    SUCCESS    4        34        5,13        17,30,98        17,36,11            17,30,97
4085    SUCCESS    4        34        1,35        17,36,11        17,37,46            17,36,10
2567    SUCCESS    4        34        45        17,37,46        17,37,91            17,37,45
5697    SUCCESS    4        34        18        17,37,91        17,38,09            17,37,90
3213    SUCCESS    4        34        1,44        17,38,09        17,39,53            17,38,08
7777    SUCCESS    1        3        70,20        16,69,78        17,39,98            16,69,77
5321    SUCCESS    4        34        1,26        17,39,53        17,40,79            17,39,52
6481    SUCCESS    1        3        1,89        17,39,98        17,41,87            17,39,97
703    SUCCESS    1        3        72        17,41,87        17,42,59            17,41,86
5455    SUCCESS    1        3        2,07        17,42,59        17,44,66            17,42,58
7157    SUCCESS    4        34        4,95        17,40,79        17,45,74            17,40,78
5779    SUCCESS    1        3        2,16        17,44,66        17,46,82            17,44,65
5051    SUCCESS    4        34        1,44        17,45,74        17,47,18            17,45,73
6509    SUCCESS    4        34        9        17,47,18        17,47,27            17,47,17
4779    SUCCESS    4        34        1,26        17,47,27        17,48,53            17,47,26
7987    SUCCESS    6        46        1,67,22        15,81,58        17,48,80            15,81,57
4733    SUCCESS    4        34        54        17,48,53        17,49,07            17,48,52
3051    SUCCESS    4        34        45        17,49,07        17,49,52            17,49,06
6967    SUCCESS    1        3        3,24        17,46,82        17,50,06            17,46,81
1681    SUCCESS    1        3        9        17,50,06        17,50,15            17,50,05
2405    SUCCESS    4        34        1,08        17,49,52        17,50,60            17,49,51
7960    SUCCESS    3        24        1,64,16        15,86,89        17,51,05            15,86,88
432    SUCCESS    1        3        1,71        17,50,15        17,51,86            17,50,14
5427    SUCCESS    4        34        1,35        17,50,60        17,51,95            17,50,59
5057    SUCCESS    4        34        90        17,51,95        17,52,85            17,51,94
5472    SUCCESS    3        24        2,16        17,51,05        17,53,21            17,51,04
1277    SUCCESS    4        34        1,62        17,52,85        17,54,47            17,52,84
6289    SUCCESS    3        24        2,07        17,53,21        17,55,28            17,53,20
7875    SUCCESS    6        49        72,81        16,82,74        17,55,55            16,82,73
4399    SUCCESS    3        24        1,17        17,55,28        17,56,45            17,55,27
4966    SUCCESS    6        49        1,08        17,55,55        17,56,63            17,55,54
3077    SUCCESS    6        49        27        17,56,63        17,56,90            17,56,62
6560    SUCCESS    3        24        63        17,56,45        17,57,08            17,56,44
6047    SUCCESS    6        49        1,08        17,56,90        17,57,98            17,56,89
4183    SUCCESS    3        24        1,62        17,57,08        17,58,70            17,57,07
3994    SUCCESS    6        49        1,08        17,57,98        17,59,06            17,57,97
5526    SUCCESS    3        24        1,26        17,58,70        17,59,96            17,58,69
1295    SUCCESS    6        49        1,53        17,59,06        17,60,59            17,59,05
6101    SUCCESS    6        49        63        17,60,59        17,61,22            17,60,58
2915    SUCCESS    6        49        1,44        17,61,22        17,62,66            17,61,21
4211    SUCCESS    6        49        63        17,62,66        17,63,29            17,62,65
7398    SUCCESS    1        3        11,70        17,51,86        17,63,56            17,51,85
1781    SUCCESS    6        49        1,62        17,63,29        17,64,91            17,63,28
1789    SUCCESS    1        3        1,71        17,63,56        17,65,27            17,63,55
6155    SUCCESS    6        49        1,17        17,64,91        17,66,08            17,64,90
6857    SUCCESS    6        49        27        17,66,08        17,66,35            17,66,07
5185    SUCCESS    1        3        1,26        17,65,27        17,66,53            17,65,26
3941    SUCCESS    6        49        63        17,66,35        17,66,98            17,66,34
6586    SUCCESS    6        49        81        17,66,98        17,67,79            17,66,97
5941    SUCCESS    1        3        1,62        17,66,53        17,68,15            17,66,52
6859    SUCCESS    1        3        90        17,68,15        17,69,05            17,68,14
7952    SUCCESS    2        10        1,20,78        16,58,35        17,79,13            16,58,34
6765    SUCCESS    2        10        45        17,79,13        17,79,58            17,79,12
2278    SUCCESS    2        10        1,17        17,79,58        17,80,75            17,79,57
4546    SUCCESS    2        10        9        17,80,75        17,80,84            17,80,74
988    SUCCESS    2        10        54        17,80,84        17,81,38            17,80,83
4173    SUCCESS    2        10        1,17        17,81,38        17,82,55            17,81,37
284    SUCCESS    2        10        1,26        17,82,55        17,83,81            17,82,54
1363    SUCCESS    2        10        72        17,83,81        17,84,53            17,83,80
3035    SUCCESS    2        10        1,71        17,84,53        17,86,24            17,84,52
3683    SUCCESS    2        10        54        17,86,24        17,86,78            17,86,23
5627    SUCCESS    2        10        1,80        17,86,78        17,88,58            17,86,77
2009    SUCCESS    2        10        1,53        17,88,58        17,90,11            17,88,57
7700    SUCCESS    4        34        40,32        17,54,47        17,94,79            17,54,46
4943    SUCCESS    4        34        1,08        17,94,79        17,95,87            17,94,78
7887    SUCCESS    1        3        96,93        17,69,05        18,65,98            17,69,04
7239    SUCCESS    1        3        4,95        18,65,98        18,70,93            18,65,97
7948    SUCCESS    2        9        1,47,96        17,25,22        18,73,18            17,25,21
6763    SUCCESS    2        9        1,80        18,73,18        18,74,98            18,73,17
7934    SUCCESS    6        49        1,11,15        17,67,79        18,78,94            17,67,78
3293    SUCCESS    6        49        54        18,78,94        18,79,48            18,78,93
5128    SUCCESS    6        49        1,44        18,79,48        18,80,92            18,79,47
7906    SUCCESS    3        24        1,21,14        17,59,96        18,81,10            17,59,95
6554    SUCCESS    3        24        18        18,81,10        18,81,28            18,81,09
1726    SUCCESS    6        49        81        18,80,92        18,81,73            18,80,91
